ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED81C57C456384D0031,2020-05-06 00:00:00,001,颗粒物,2.77,20,CEMS维护,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED81C57C456384D0031,2020-05-06 00:00:00,002,二氧化硫,16.92,80,CEMS维护,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED81C57C456384D0031,2020-05-06 00:00:00,003,氮氧化物,155.66,250,CEMS维护,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED81C57C456384D0031,2020-05-06 00:00:00,004,一氧化碳,2.73,80,CEMS维护,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED81C57C456384D0031,2020-05-06 00:00:00,008,氯化氢,6.94,50,CEMS维护,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED8156FBE339CD1CDA4,2020-05-06 00:00:00,001,颗粒物,,20,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED8156FBE339CD1CDA4,2020-05-06 00:00:00,002,二氧化硫,,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED8156FBE339CD1CDA4,2020-05-06 00:00:00,003,氮氧化物,,250,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED8156FBE339CD1CDA4,2020-05-06 00:00:00,004,一氧化碳,,80,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
595D63CD0F60FED869EBC219362A28FD,595D63CD0F60FED8156FBE339CD1CDA4,2020-05-06 00:00:00,008,氯化氢,,50,,0,0,2020-05-07T09:22:09.91,2020-05-07T09:22:09.91,20200506
