ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956,2020-05-26 00:00:00,001,颗粒物,3.23,20,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956,2020-05-26 00:00:00,002,二氧化硫,2.68,80,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956,2020-05-26 00:00:00,003,氮氧化物,34.85,250,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956,2020-05-26 00:00:00,004,一氧化碳,5.22,80,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A93787B021146E5D4B4956,2020-05-26 00:00:00,008,氯化氢,0.003,50,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505,2020-05-26 00:00:00,001,颗粒物,2.72,20,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505,2020-05-26 00:00:00,002,二氧化硫,8.97,80,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505,2020-05-26 00:00:00,003,氮氧化物,38.97,250,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505,2020-05-26 00:00:00,004,一氧化碳,6.09,80,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
9AE0E06952A93787A9B490BDD9B98FB5,9AE0E06952A9378743F6CE00FE0FE505,2020-05-26 00:00:00,008,氯化氢,0.56,50,,0,0,2020-05-27T09:21:22.103,2020-05-27T09:21:29.123,20200526
